date,open,high,low,close,volume,suspicious_flag
2022-04-04,14846.0,15174.5,14801.0,15164.25,460171.0,
2022-04-05,15155.5,15198.0,14780.25,14828.0,563198.0,
2022-04-06,14861.0,14861.25,14394.75,14505.25,783213.0,
2022-04-07,14496.25,14633.75,14317.0,14536.0,645737.0,
2022-04-08,14536.25,14642.25,14310.5,14327.0,640156.0,
2022-04-11,14345.0,14382.0,13984.75,14000.0,577477.0,
2022-04-12,14006.25,14284.25,13881.25,13945.0,704351.0,
2022-04-13,13952.75,14266.5,13921.0,14221.5,530164.0,
2022-04-14,14211.5,14296.25,13876.5,13893.75,548400.0,
2022-04-18,13892.0,14002.5,13729.5,13907.75,492103.0,
2022-04-19,13962.75,14242.0,13828.0,14217.25,556357.0,
2022-04-20,14104.75,14298.0,13956.5,14004.75,604344.0,
2022-04-21,14070.0,14283.0,13667.5,13728.25,685788.0,
2022-04-22,13720.0,13781.0,13297.0,13353.5,732255.0,
2022-04-25,13334.25,13549.75,13184.0,13535.75,749649.0,
2022-04-26,13523.5,13583.75,12801.5,13016.0,755330.0,
2022-04-27,12881.0,13255.25,12878.25,13009.0,817196.0,
2022-04-28,13191.0,13542.0,13033.0,13454.75,756360.0,
2022-04-29,13219.5,13433.0,12831.75,12852.0,723386.0,
2022-05-02,12892.25,13084.5,12709.75,13073.0,763818.0,
2022-05-03,13051.75,13183.75,12968.5,13087.5,662216.0,
2022-05-04,13121.0,13555.25,12883.0,13531.25,703191.0,
2022-05-05,13500.25,13548.0,12705.25,12858.0,877795.0,
2022-05-06,12883.25,12928.75,12519.0,12695.75,852234.0,
2022-05-09,12605.0,12637.25,12135.25,12193.75,816033.0,
2022-05-10,12206.0,12547.0,12102.25,12349.0,853859.0,
2022-05-11,12328.75,12553.25,11938.5,11969.75,865890.0,
2022-05-12,12004.5,12132.75,11689.0,11947.25,878238.0,
2022-05-13,11891.5,12432.0,11891.5,12382.75,663517.0,
2022-05-16,12409.0,12498.75,12190.25,12244.75,623715.0,
2022-05-17,12235.5,12578.0,12234.0,12560.25,653222.0,
2022-05-18,12572.0,12594.0,11862.75,11935.5,735386.0,
2022-05-19,11907.0,12076.75,11704.0,11878.25,827741.0,
2022-05-20,11898.0,12096.75,11491.25,11840.75,806781.0,
2022-05-23,11866.0,12075.5,11783.75,12035.25,660213.0,
2022-05-24,11915.0,11918.0,11576.25,11771.0,717429.0,
2022-05-25,11808.0,12036.0,11672.0,11942.25,671096.0,
2022-05-26,11887.5,12343.0,11848.25,12279.25,611884.0,
2022-05-27,12250.0,12720.25,12222.0,12677.75,615992.0,
2022-05-31,12705.25,12883.0,12480.0,12646.5,832388.0,
2022-06-01,12662.5,12823.5,12454.75,12551.0,682211.0,
2022-06-02,12549.75,12903.75,12442.5,12893.75,620008.0,
2022-06-03,12896.0,12945.25,12503.0,12551.0,652955.0,
2022-06-06,12549.75,12810.0,12527.0,12605.0,536936.0,
2022-06-07,12605.25,12740.25,12412.5,12711.5,577970.0,
2022-06-08,12680.5,12783.0,12579.25,12615.75,583652.0,
2022-06-09,12625.0,12726.0,12255.25,12275.0,690155.0,
2022-06-10,12301.5,12338.75,11823.0,11840.0,617395.0,
2022-06-13,11768.0,11772.5,11254.5,11296.5,530220.0,
2022-06-14,11334.25,11505.5,11205.0,11314.25,378134.0,
2022-06-15,11329.75,11759.25,11327.75,11593.75,265812.0,
2022-06-16,11608.5,11737.75,11036.75,11124.75,146538.0,
2022-06-17,11178.5,11290.0,11130.25,11130.39,14055.0,
2022-06-21,11332.5,11678.25,11273.75,11577.25,657209.0,
2022-06-22,11579.75,11745.75,11320.5,11565.75,638960.0,
2022-06-23,11542.75,11766.75,11460.5,11737.5,630125.0,
2022-06-24,11687.75,12148.5,11684.75,12140.5,563303.0,
2022-06-27,12137.5,12262.0,11994.25,12040.5,565803.0,
2022-06-28,12076.25,12174.25,11661.5,11674.25,634694.0,
2022-06-29,11680.5,11749.0,11564.5,11691.0,590173.0,
2022-06-30,11691.5,11696.75,11351.0,11529.5,738071.0,
2022-07-01,11507.5,11629.75,11381.75,11611.25,605401.0,
2022-07-05,11606.0,11815.75,11389.25,11808.5,790937.0,
2022-07-06,11820.25,11974.25,11727.75,11880.25,649912.0,
2022-07-07,11901.25,12168.5,11836.5,12138.5,550463.0,
2022-07-08,12115.0,12211.0,11952.5,12152.0,640445.0,
2022-07-11,12149.75,12149.75,11853.0,11884.25,578336.0,
2022-07-12,11900.5,12025.5,11712.0,11779.0,607949.0,
2022-07-13,11780.0,11970.0,11479.25,11762.25,732270.0,
2022-07-14,11729.5,11835.0,11511.25,11797.5,654560.0,
2022-07-15,11810.5,12021.5,11740.25,12007.5,560980.0,
2022-07-18,12043.5,12186.5,11857.0,11907.0,553676.0,
2022-07-19,11909.5,12328.5,11889.5,12274.0,585591.0,
2022-07-20,12330.5,12517.5,12235.75,12465.25,643607.0,
2022-07-21,12440.0,12655.25,12373.5,12640.0,605066.0,
2022-07-22,12559.25,12698.5,12343.75,12423.5,634548.0,
2022-07-25,12444.5,12498.5,12266.5,12354.5,491612.0,
2022-07-26,12311.25,12334.0,12072.0,12112.5,536287.0,
2022-07-27,12192.0,12690.0,12191.75,12619.0,634889.0,
2022-07-28,12580.0,12948.0,12449.0,12737.5,645261.0,
2022-07-29,12920.25,13012.0,12744.25,12971.5,592416.0,
2022-08-01,12981.0,13108.75,12851.75,12962.5,622511.0,
2022-08-02,12974.25,13097.0,12814.75,12924.5,674564.0,
2022-08-03,12921.0,13310.25,12867.25,13271.5,690056.0,
2022-08-04,13247.0,13356.0,13184.75,13327.0,542680.0,
2022-08-05,13327.25,13384.5,13085.0,13228.75,687792.0,
2022-08-08,13227.75,13419.25,13120.5,13183.25,597182.0,
2022-08-09,13206.25,13233.75,12963.25,13031.5,553704.0,
2022-08-10,13050.0,13408.0,12982.0,13392.0,602069.0,
2022-08-11,13380.5,13575.0,13285.0,13311.25,614816.0,
2022-08-12,13344.25,13583.25,13312.0,13577.75,500647.0,
2022-08-15,13571.5,13706.0,13495.25,13681.25,463768.0,
2022-08-16,13674.75,13740.75,13522.75,13658.25,555979.0,
2022-08-17,13658.0,13672.0,13406.25,13493.25,610667.0,
2022-08-18,13503.0,13575.5,13410.75,13523.25,530513.0,
2022-08-19,13534.25,13534.5,13228.75,13268.5,618758.0,
2022-08-22,13226.5,13226.5,12874.5,12909.75,599946.0,
2022-08-23,12933.75,13018.5,12823.5,12896.5,570278.0,
2022-08-24,12892.0,13011.25,12825.75,12929.75,503227.0,
2022-08-25,12944.0,13161.5,12925.0,13156.0,543666.0,
2022-08-26,13153.75,13220.0,12557.5,12620.5,753862.0,
2022-08-29,12485.0,12610.25,12401.5,12492.75,693093.0,
2022-08-30,12503.5,12658.25,12247.5,12358.75,797462.0,
2022-08-31,12366.0,12513.0,12276.25,12285.25,672068.0,
2022-09-01,12284.75,12299.5,12017.75,12292.25,820606.0,
2022-09-02,12297.75,12461.5,12040.25,12104.25,835870.0,
2022-09-06,12110.5,12244.5,11930.0,12019.0,895450.0,
2022-09-07,12019.75,12306.25,11921.5,12263.25,677159.0,
2022-09-08,12267.75,12379.5,12115.75,12321.75,737024.0,
2022-09-09,12345.25,12613.75,12329.5,12592.5,535984.0,
2022-09-12,12626.0,12773.75,12573.25,12740.75,444255.0,
2022-09-13,12769.5,12889.0,12003.25,12036.5,463841.0,
2022-09-14,12050.25,12173.0,12001.75,12142.0,270232.0,
2022-09-15,12159.0,12187.75,11866.5,11934.75,169928.0,
2022-09-16,11880.0,11880.0,11750.5,11814.58,10332.0,
2022-09-19,11920.0,12066.25,11792.25,12024.0,632663.0,
2022-09-20,12045.75,12092.5,11828.25,11922.25,704882.0,
2022-09-21,11946.0,12140.5,11647.5,11710.0,822965.0,
2022-09-22,11661.25,11796.0,11510.0,11565.5,786180.0,
2022-09-23,11583.75,11600.25,11229.0,11376.75,799378.0,
2022-09-26,11362.5,11537.75,11256.5,11316.25,809853.0,
2022-09-27,11315.5,11568.25,11233.5,11333.75,841073.0,
2022-09-28,11361.0,11613.5,11141.5,11555.75,897742.0,
2022-09-29,11544.0,11567.25,11091.5,11228.25,891823.0,
2022-09-30,11220.0,11357.25,11024.25,11035.5,878168.0,
2022-10-03,11030.0,11358.25,10890.75,11285.75,757581.0,
2022-10-04,11314.5,11675.0,11281.5,11640.75,772885.0,
2022-10-05,11630.25,11711.0,11366.5,11623.75,700889.0,
2022-10-06,11628.0,11729.75,11505.25,11541.75,773914.0,
2022-10-07,11494.5,11564.5,11043.25,11101.5,759141.0,
2022-10-10,11067.75,11136.5,10876.75,10984.5,757732.0,
2022-10-11,10987.0,11039.5,10767.25,10845.0,833906.0,
2022-10-12,10875.0,10976.75,10805.5,10840.5,731214.0,
2022-10-13,10859.0,11142.75,10484.75,11083.75,1050244.0,
2022-10-14,11064.75,11253.5,10726.75,10744.0,843525.0,
2022-10-17,10720.0,11146.25,10713.0,11110.25,638720.0,
2022-10-18,11161.25,11431.75,11081.5,11198.75,832215.0,
2022-10-19,11320.25,11382.75,11049.0,11153.25,733776.0,
2022-10-20,11134.0,11328.75,11008.0,11090.75,739672.0,
2022-10-21,11061.25,11386.25,10935.5,11358.5,840952.0,
2022-10-24,11393.75,11530.25,11207.75,11478.75,715016.0,
2022-10-25,11453.75,11734.0,11430.25,11713.5,660210.0,
2022-10-26,11510.0,11703.5,11415.0,11446.0,784638.0,
2022-10-27,11417.75,11537.5,10921.5,11235.25,769071.0,
2022-10-28,11122.75,11626.0,11062.0,11587.0,728261.0,
2022-10-31,11592.5,11595.0,11367.25,11447.25,607680.0,
2022-11-01,11455.0,11619.0,11288.75,11332.0,605362.0,
2022-11-02,11320.25,11460.0,10909.0,10944.5,770983.0,
2022-11-03,10938.0,10996.0,10708.0,10728.0,705050.0,
2022-11-04,10712.0,10974.25,10636.0,10890.25,881129.0,
2022-11-07,10786.5,11038.5,10751.0,11014.25,554692.0,
2022-11-08,11016.0,11231.25,10928.75,11094.25,728868.0,
2022-11-09,11089.25,11164.25,10822.25,10830.75,669071.0,
2022-11-10,10841.0,11677.0,10808.0,11632.25,862147.0,
2022-11-11,11669.75,11876.75,11569.25,11848.0,682257.0,
2022-11-14,11791.0,11898.5,11702.0,11734.75,576678.0,
2022-11-15,11768.5,12118.75,11761.75,11904.25,771822.0,
2022-11-16,11882.0,11963.0,11706.5,11739.5,577864.0,
2022-11-17,11777.75,11827.5,11528.25,11710.5,658469.0,
2022-11-18,11747.75,11843.0,11607.0,11708.0,585873.0,
2022-11-21,11723.0,11756.0,11553.0,11588.0,477970.0,
2022-11-22,11588.0,11759.25,11526.5,11754.5,531087.0,
2022-11-23,11741.5,11892.75,11720.0,11862.75,474645.0,
2022-11-25,11878.0,11933.0,11766.25,11782.75,252366.0,
2022-11-28,11731.25,11788.5,11575.25,11616.25,506250.0,
2022-11-29,11625.0,11704.5,11465.0,11524.75,555859.0,
2022-11-30,11520.0,12078.5,11497.75,12042.25,769082.0,
2022-12-01,12079.25,12145.0,11943.25,12062.75,629297.0,
2022-12-02,12039.75,12067.75,11740.5,12010.25,588295.0,
2022-12-05,12000.5,12015.75,11745.5,11805.75,537924.0,
2022-12-06,11812.0,11846.25,11502.0,11566.0,657271.0,
2022-12-07,11566.0,11596.25,11422.5,11509.5,634691.0,
2022-12-08,11500.0,11685.75,11433.0,11645.5,600826.0,
2022-12-09,11641.5,11748.0,11517.0,11569.75,504052.0,
2022-12-12,11553.0,11716.0,11522.75,11711.75,354886.0,
2022-12-13,11691.25,12229.5,11680.5,11839.75,407612.0,
2022-12-14,11839.0,11948.5,11613.75,11750.75,197122.0,
2022-12-15,11758.75,11779.5,11298.25,11347.25,182838.0,
2022-12-16,11340.25,11381.25,11206.5,11327.04,9634.0,
2022-12-19,11328.75,11411.0,11131.75,11193.25,562529.0,
2022-12-20,11182.5,11247.0,11043.5,11175.75,625090.0,
2022-12-21,11206.5,11389.75,11181.0,11334.5,631322.0,
2022-12-22,11357.0,11384.75,10870.5,11054.25,714500.0,
2022-12-23,11061.0,11143.0,10916.25,11075.25,534525.0,
2022-12-27,11104.0,11183.75,10896.0,10915.5,499799.0,
2022-12-28,10915.75,10996.5,10758.75,10772.75,635572.0,
2022-12-29,10785.75,11071.5,10777.5,11032.75,470004.0,
2022-12-30,11033.5,11051.5,10855.5,11022.25,462484.0,
2023-01-03,11122.5,11182.0,10844.75,10945.5,657681.0,
2023-01-04,10941.25,11068.5,10863.5,10999.25,758003.0,
2023-01-05,10988.5,11046.75,10805.0,10820.25,694452.0,
2023-01-06,10838.75,11165.75,10751.0,11113.5,736332.0,
2023-01-09,11126.5,11385.5,11120.25,11185.5,646318.0,
2023-01-10,11184.75,11288.75,11094.0,11282.0,559281.0,
2023-01-11,11282.5,11479.5,11239.75,11476.5,500153.0,
2023-01-12,11474.5,11579.75,11291.0,11534.25,754571.0,
2023-01-13,11528.5,11619.5,11389.0,11608.0,482002.0,
2023-01-17,11613.5,11685.0,11510.25,11624.5,576141.0,
2023-01-18,11619.75,11759.5,11468.0,11475.75,619614.0,
2023-01-19,11470.5,11487.0,11308.5,11356.5,594769.0,
2023-01-20,11401.0,11686.75,11365.25,11677.0,577769.0,
2023-01-23,11676.75,11983.0,11650.5,11934.0,593978.0,
2023-01-24,11933.0,12010.5,11835.75,11909.5,511370.0,
2023-01-25,11970.5,11976.5,11604.5,11873.25,633473.0,
2023-01-26,11874.75,12113.0,11867.25,12106.75,621434.0,
2023-01-27,12049.0,12308.5,12016.0,12222.25,588072.0,
2023-01-30,12212.5,12252.0,11960.0,11968.0,634667.0,
2023-01-31,11984.0,12156.0,11871.0,12152.0,585202.0,
2023-02-01,12116.0,12524.5,12055.25,12414.25,668515.0,
2023-02-02,12520.0,12949.75,12501.75,12846.75,817822.0,
2023-02-03,12748.25,12878.0,12551.25,12624.0,824209.0,
2023-02-06,12572.0,12608.5,12455.75,12515.5,535147.0,
2023-02-07,12513.0,12818.5,12459.25,12776.75,744996.0,
2023-02-08,12747.0,12808.5,12512.75,12545.25,590355.0,
2023-02-09,12555.0,12728.5,12366.5,12425.5,612404.0,
2023-02-10,12448.75,12451.5,12243.25,12346.25,600244.0,
2023-02-13,12357.5,12567.0,12265.25,12540.5,467840.0,
2023-02-14,12547.25,12687.0,12390.5,12631.0,719204.0,
2023-02-15,12620.75,12756.5,12524.25,12730.0,568579.0,
2023-02-16,12740.0,12792.75,12455.25,12482.5,682325.0,
2023-02-17,12462.5,12466.25,12265.75,12390.0,629355.0,
2023-02-21,12380.0,12417.75,12090.25,12096.75,609494.0,
2023-02-22,12108.0,12190.5,12034.0,12097.5,640711.0,
2023-02-23,12176.25,12261.0,12028.5,12207.5,640962.0,
2023-02-24,12190.0,12214.5,11923.0,11997.0,643618.0,
2023-02-27,12003.0,12189.5,11990.0,12083.25,578952.0,
2023-02-28,12093.5,12172.75,12025.75,12072.25,646026.0,
2023-03-01,12041.25,12141.75,11924.75,11961.75,759645.0,
2023-03-02,11967.0,12096.25,11832.5,12062.0,752009.0,
2023-03-03,12049.0,12329.0,12012.0,12311.25,675472.0,
2023-03-06,12306.25,12486.25,12276.25,12323.5,612506.0,
2023-03-07,12320.25,12381.25,12142.25,12169.0,685006.0,
2023-03-08,12170.0,12254.5,12108.25,12228.25,633419.0,
2023-03-09,12231.0,12353.5,11977.5,12007.25,816838.0,
2023-03-10,12005.0,12109.0,11795.0,11840.25,871209.0,
2023-03-13,11894.75,12095.75,11674.25,11931.75,694438.0,
2023-03-14,11960.0,12223.0,11921.75,12207.0,364395.0,
2023-03-15,12200.75,12280.0,11972.0,12247.75,261341.0,
2023-03-16,12264.5,12600.5,12189.25,12583.0,181754.0,
2023-03-17,12575.75,12636.5,12531.75,12594.65,8147.0,
2023-03-20,12690.0,12750.0,12525.25,12688.5,694471.0,
2023-03-21,12699.75,12898.25,12676.5,12867.25,565860.0,
2023-03-22,12873.25,13082.0,12678.0,12707.0,713083.0,
2023-03-23,12695.0,13031.0,12694.25,12854.0,838385.0,
2023-03-24,12871.5,12924.75,12728.0,12890.25,676547.0,
2023-03-27,12916.0,12984.5,12765.5,12788.5,562634.0,
2023-03-28,12810.5,12833.5,12634.25,12732.5,537965.0,
2023-03-29,12745.5,12994.0,12742.0,12965.0,566316.0,
2023-03-30,12962.5,13111.75,12931.5,13082.0,583151.0,
2023-03-31,13084.25,13311.5,13057.5,13301.75,624955.0,
2023-04-03,13262.0,13278.75,13154.0,13270.0,542896.0,
2023-04-04,13259.0,13348.75,13168.25,13219.0,577032.0,
2023-04-05,13230.0,13247.25,13006.0,13079.75,594608.0,
2023-04-06,13072.75,13191.0,12953.25,13170.75,598222.0,
2023-04-07,13162.75,13192.25,13122.0,13170.75,41224.0,
2023-04-10,13179.75,13203.25,12967.5,13158.0,553003.0,
2023-04-11,13163.25,13208.75,13053.5,13074.75,549047.0,
2023-04-12,13073.75,13241.75,12937.75,12952.25,684779.0,
2023-04-13,12957.0,13228.0,12925.5,13209.75,558233.0,
2023-04-14,13183.0,13255.0,13058.0,13181.25,627824.0,
2023-04-17,13212.5,13218.0,13076.75,13186.5,540742.0,
2023-04-18,13184.0,13298.75,13138.0,13193.0,576668.0,
2023-04-19,13170.5,13226.75,13065.0,13183.0,529506.0,
2023-04-20,13162.0,13200.0,13021.75,13074.25,680299.0,
2023-04-21,13089.0,13122.0,12982.5,13090.5,593982.0,
2023-04-24,13070.0,13134.0,12967.25,13056.5,582286.0,
2023-04-25,13050.25,13059.5,12800.0,12809.5,694266.0,
2023-04-26,12940.0,13012.25,12863.75,12887.75,755124.0,
2023-04-27,12965.0,13333.0,12936.0,13231.25,728241.0,
2023-04-28,13215.0,13336.0,13169.0,13320.25,671058.0,
2023-05-01,13317.0,13370.25,13258.75,13306.75,487908.0,
2023-05-02,13290.0,13334.75,13110.25,13184.5,664855.0,
2023-05-03,13162.0,13314.0,13080.0,13100.75,648753.0,
2023-05-04,13064.0,13173.0,13001.75,13043.75,656440.0,
2023-05-05,13060.0,13359.0,13055.75,13317.75,573291.0,
2023-05-08,13316.0,13368.0,13254.5,13352.25,506054.0,
2023-05-09,13338.5,13347.0,13250.5,13264.75,552248.0,
2023-05-10,13258.75,13446.75,13202.75,13409.5,839699.0,
2023-05-11,13410.0,13470.25,13361.5,13446.5,653399.0,
2023-05-12,13446.0,13494.25,13310.5,13396.25,628035.0,
2023-05-15,13378.75,13480.0,13350.0,13468.0,495940.0,
2023-05-16,13461.0,13554.5,13426.25,13483.25,561834.0,
2023-05-17,13498.5,13669.0,13474.25,13643.5,621137.0,
2023-05-18,13640.5,13913.0,13628.25,13894.0,749496.0,
2023-05-19,13908.5,13960.25,13814.25,13858.0,659819.0,
2023-05-22,13805.5,13946.75,13794.25,13902.5,538203.0,
2023-05-23,13913.25,13979.25,13710.0,13728.75,658680.0,
2023-05-24,13729.0,13845.75,13566.5,13650.25,704804.0,
2023-05-25,13877.0,14031.25,13803.0,13976.5,819148.0,
2023-05-26,13977.75,14369.0,13924.5,14332.5,729047.0,
2023-05-30,14437.5,14570.0,14336.75,14396.75,882198.0,
2023-05-31,14397.25,14429.0,14251.25,14300.5,680429.0,
2023-06-01,14289.5,14528.25,14248.25,14472.25,622329.0,
2023-06-02,14494.0,14627.75,14468.25,14575.25,623290.0,
2023-06-05,14577.0,14694.75,14512.75,14588.75,619089.0,
2023-06-06,14582.0,14623.75,14504.5,14586.5,572806.0,
2023-06-07,14594.5,14675.0,14305.5,14331.5,770555.0,
2023-06-08,14316.0,14526.75,14256.75,14503.0,631769.0,
2023-06-09,14517.0,14687.5,14460.25,14556.25,581386.0,
2023-06-12,14560.25,14827.0,14554.25,14800.5,397388.0,
2023-06-13,14824.0,14967.75,14779.5,14914.25,347119.0,
2023-06-14,14925.0,15061.5,14793.0,15012.75,204099.0,
2023-06-15,15038.0,15252.0,14878.0,15188.0,139777.0,
2023-06-16,15181.25,15324.0,15130.5,15316.61,10203.0,
2023-06-20,15303.25,15322.5,15126.5,15256.5,652883.0,
2023-06-21,15247.5,15273.25,15002.25,15044.0,640702.0,
2023-06-22,15038.75,15238.0,14964.0,15214.75,611017.0,
2023-06-23,15236.0,15236.0,14985.25,15058.25,620593.0,
2023-06-26,15057.75,15152.5,14853.5,14856.5,649993.0,
2023-06-27,14875.0,15139.25,14862.25,15111.5,569198.0,
2023-06-28,15088.25,15219.0,15021.25,15130.0,662146.0,
2023-06-29,15161.0,15202.75,15028.5,15100.25,594134.0,
2023-06-30,15106.0,15376.75,15099.0,15337.0,529455.0,
2023-07-03,15331.0,15392.0,15308.0,15364.75,265064.0,
2023-07-05,15357.0,15432.0,15255.25,15360.75,519857.0,
2023-07-06,15353.75,15366.0,15111.5,15238.0,574681.0,
2023-07-07,15211.75,15359.75,15172.25,15181.75,555119.0,
2023-07-10,15198.5,15218.25,15063.25,15187.0,609953.0,
2023-07-11,15195.75,15278.75,15109.5,15260.0,552637.0,
2023-07-12,15258.0,15507.75,15254.5,15444.75,649433.0,
2023-07-13,15457.75,15741.25,15456.5,15711.5,563935.0,
2023-07-14,15699.0,15857.25,15663.0,15694.25,629943.0,
2023-07-17,15690.0,15882.75,15661.5,15840.75,522129.0,
2023-07-18,15832.0,16029.75,15733.0,15974.75,633272.0,
2023-07-19,15949.25,16062.75,15911.25,15959.25,682279.0,
2023-07-20,15922.75,15925.75,15547.0,15592.25,810475.0,
2023-07-21,15590.75,15719.25,15522.25,15540.0,704413.0,
2023-07-24,15556.0,15618.75,15483.75,15561.25,561877.0,
2023-07-25,15570.0,15736.25,15549.25,15673.0,554880.0,
2023-07-26,15730.25,15739.25,15515.0,15610.75,683826.0,
2023-07-27,15638.75,15904.0,15511.25,15571.0,846437.0,
2023-07-28,15580.0,15896.0,15546.25,15847.5,689386.0,
2023-07-31,15850.0,15917.0,15791.25,15857.5,523896.0,
2023-08-01,15869.25,15889.25,15728.25,15817.25,529660.0,
2023-08-02,15757.0,15789.75,15414.0,15473.0,773499.0,
2023-08-03,15455.75,15551.75,15339.5,15438.75,658841.0,
2023-08-04,15441.0,15610.25,15336.5,15354.0,773229.0,
2023-08-07,15370.5,15495.5,15334.25,15485.5,578299.0,
2023-08-08,15495.0,15497.75,15218.0,15354.25,638813.0,
2023-08-09,15351.75,15432.5,15146.5,15178.25,652732.0,
2023-08-10,15202.5,15442.25,15136.0,15201.25,807104.0,
2023-08-11,15219.0,15266.75,15037.25,15095.75,613959.0,
2023-08-14,15104.0,15282.0,15020.75,15270.25,554628.0,
2023-08-15,15279.0,15335.0,15074.75,15106.5,593602.0,
2023-08-16,15110.75,15166.0,14921.5,14942.25,641607.0,
2023-08-17,14940.25,15018.25,14738.25,14778.0,681399.0,
2023-08-18,14748.0,14802.75,14609.25,14744.0,731241.0,
2023-08-21,14762.5,15013.75,14720.5,14985.75,641685.0,
2023-08-22,14974.5,15118.25,14932.0,14958.5,623728.0,
2023-08-23,14959.75,15356.75,14957.25,15195.5,606168.0,
2023-08-24,15333.0,15418.0,14817.0,14862.0,847308.0,
2023-08-25,14833.0,15048.75,14751.75,14979.25,823889.0,
2023-08-28,14991.0,15126.5,14973.5,15092.5,586342.0,
2023-08-29,15098.75,15430.5,15049.75,15415.75,616223.0,
2023-08-30,15427.5,15522.75,15361.5,15501.25,590194.0,
2023-08-31,15513.75,15606.75,15460.0,15538.5,584743.0,
2023-09-01,15534.0,15661.25,15454.0,15516.25,572689.0,
2023-09-05,15517.0,15586.75,15418.25,15534.5,604891.0,
2023-09-06,15511.25,15533.0,15310.5,15399.5,596503.0,
2023-09-07,15385.0,15395.75,15157.5,15282.25,644887.0,
2023-09-08,15286.25,15390.75,15223.0,15297.5,598477.0,
2023-09-11,15308.0,15497.5,15298.0,15475.75,411385.0,
2023-09-12,15466.5,15480.75,15288.75,15304.75,253049.0,
2023-09-13,15308.5,15424.25,15212.75,15356.25,190166.0,
2023-09-14,15372.75,15517.75,15337.25,15478.0,110435.0,
2023-09-15,15480.25,15524.0,15401.25,15435.2,9270.0,
2023-09-18,15382.25,15461.0,15330.5,15414.5,509746.0,
2023-09-19,15424.25,15442.25,15248.5,15375.25,552065.0,
2023-09-20,15375.25,15436.25,15127.0,15152.0,605256.0,
2023-09-21,15133.25,15149.0,14841.0,14862.75,702742.0,
2023-09-22,14854.5,15027.5,14836.25,14869.5,624056.0,
2023-09-25,14880.25,14955.75,14782.25,14935.25,568859.0,
2023-09-26,14949.0,14949.0,14666.25,14715.0,667617.0,
2023-09-27,14725.25,14821.5,14586.0,14739.0,716200.0,
2023-09-28,14772.5,14947.5,14658.0,14859.75,734472.0,
2023-09-29,14876.5,15060.75,14811.0,14866.5,745541.0,
2023-10-02,14965.0,15046.0,14826.0,14984.75,762896.0,
2023-10-03,14989.5,15031.0,14651.5,14714.5,762964.0,
2023-10-04,14713.75,14956.0,14589.0,14923.75,803257.0,
2023-10-05,14903.0,14958.75,14716.25,14861.75,676461.0,
2023-10-06,14853.75,15160.25,14660.0,15112.0,840602.0,
2023-10-09,15040.25,15212.75,14949.5,15187.0,617072.0,
2023-10-10,15196.5,15383.5,15171.75,15270.75,648613.0,
2023-10-11,15282.25,15416.75,15253.0,15380.0,614965.0,
2023-10-12,15407.5,15468.75,15216.25,15315.0,747494.0,
2023-10-13,15324.0,15366.75,15062.25,15120.25,777005.0,
2023-10-16,15120.0,15336.75,15083.0,15289.5,641294.0,
2023-10-17,15305.75,15309.25,15050.25,15240.75,781599.0,
2023-10-18,15236.5,15238.25,14979.25,15025.25,853599.0,
2023-10-19,15045.0,15138.25,14839.5,14890.0,1019700.0,
2023-10-20,14850.0,14887.5,14645.0,14664.0,846675.0,
2023-10-23,14680.0,14853.75,14514.25,14712.0,765733.0,
2023-10-24,14744.0,14948.75,14706.0,14846.5,703058.0,
2023-10-25,14828.0,14855.0,14444.0,14478.25,820677.0,
2023-10-26,14425.0,14459.0,14140.25,14194.0,987597.0,
2023-10-27,14248.25,14407.75,14209.75,14265.25,782097.0,
2023-10-30,14336.0,14476.5,14303.0,14416.5,704860.0,
2023-10-31,14410.5,14503.75,14311.25,14490.25,712605.0,
2023-11-01,14460.0,14762.0,14410.75,14744.5,741817.0,
2023-11-02,14761.25,15017.25,14760.0,14998.0,652481.0,
2023-11-03,14928.0,15228.5,14925.5,15178.75,633835.0,
2023-11-06,15187.0,15257.5,15138.0,15232.5,496129.0,
2023-11-07,15215.0,15412.25,15176.0,15374.25,585124.0,
2023-11-08,15373.0,15417.5,15286.75,15386.5,547842.0,
2023-11-09,15356.25,15453.75,15236.75,15256.0,710427.0,
2023-11-10,15254.75,15612.75,15207.25,15596.25,679633.0,
2023-11-13,15586.25,15601.25,15465.25,15547.0,532937.0,
2023-11-14,15558.0,15918.75,15552.0,15879.75,656099.0,
2023-11-15,15895.0,16049.5,15832.25,15889.25,685072.0,
2023-11-16,15846.75,15906.75,15796.75,15897.5,634456.0,
2023-11-17,15897.75,15940.0,15825.0,15895.75,562424.0,
2023-11-20,15895.0,16116.75,15837.25,16086.5,559493.0,
2023-11-21,16087.5,16122.5,15912.0,15990.25,575452.0,
2023-11-22,15967.25,16173.5,15942.75,16049.25,624552.0,
2023-11-24,16036.75,16086.5,15981.75,16021.0,296604.0,
2023-11-27,16008.0,16089.25,15938.75,16008.75,502555.0,
2023-11-28,16005.25,16071.5,15945.25,16048.0,598224.0,
2023-11-29,16055.5,16208.5,16013.5,16023.75,634326.0,
2023-11-30,16040.25,16098.5,15856.0,15985.5,694118.0,
2023-12-01,15955.0,16050.0,15864.0,16023.75,621710.0,
2023-12-04,16022.0,16026.0,15721.25,15869.0,721019.0,
2023-12-05,15863.25,15961.0,15761.25,15908.75,683586.0,
2023-12-06,15897.0,16037.75,15802.0,15815.25,675482.0,
